15786,2485642
15787,1831393
15788,2530297
15789,137706
15790,106217
15791,218626
15792,2259683
15793,507613
15794,1799442
15795,30393
15796,1466253
15797,1543113
15798,2646277
15799,1556715
15800,606497
15801,930669
15802,894309
15803,805922
15804,720683
15805,1658985
15806,479855
15807,633728
15808,1836939
15809,2619252
15810,219957
15811,826696
15812,1963551
15813,2326924
15814,897762
15815,2275438
15816,2278490
15817,2068936
15818,978613
15819,2396330
15820,1846483
15821,1497830
15822,1318530
15823,2409121
15824,385898
15825,1209453
15826,188190
15827,2111857
15828,1403970
15829,1004817
15830,1832172
15831,913927
15832,1654854
15833,1306660
15834,1483807
15835,1920565
15836,768880
15837,580652
15838,315043
15839,1037882
15840,118557
15841,2304849
15842,1925716
15843,1281885
15844,894879
15845,858764
15846,129622
15847,1785506
15848,885386
15849,165837
15850,2084479
15851,974530
15852,1073044
15853,2520354
15854,359713
15855,1599328
15856,1841117
15857,2575390
15858,2073715
15859,1573067
15860,2088263
15861,1892950
15862,500218
15863,2153439
15864,2547948
15865,656584
15866,960683
15867,413680
15868,1277291
15869,2427073
15870,1130999
15871,1060623
15872,427283
15873,791836
15874,2128253
15875,1280497
15876,93709
15877,753130
15878,220157
15879,1118014
15880,839462
15881,551392
15882,538657
15883,2575138
15884,22642
15885,1047040
15886,1352107
15887,2479541
15888,154435
15889,1708032
15890,535882
15891,2238110
15892,2549426
15893,1199101
15894,2289015
15895,669429
15896,672554
15897,2043478
15898,733396
15899,2139874
15900,1942068
15901,1152249
15902,1781384
15903,1645733
15904,2431536
15905,1898932
15906,397001
15907,1247275
15908,925010
15909,2196243
15910,1044689
15911,1970504
15912,735850
15913,1347915
15914,1076187
15915,1094099
15916,2025668
15917,1270641
15918,936816
15919,870382
15920,936014
15921,2029766
15922,2037529
15923,1529289
15924,216653
15925,1853285
15926,811150
15927,1877774
15928,2488558
15929,107874
15930,615704
15931,630905
15932,728864
15933,1130956
15934,2404366
15935,867419
15936,636307
15937,265970
15938,32275
15939,191634
15940,2560703
15941,2184445
15942,2389965
15943,1695818
15944,246820
15945,1147575
15946,2380363
15947,118113
15948,1165310
15949,1816627
15950,2646557
15951,2151757
15952,25176
15953,846434
15954,552188
15955,1791174
15956,886628
15957,1417922
15958,1184063
15959,1347238
15960,351143
15961,129878
15962,1784534
15963,1821547
15964,2195372
15965,71648
15966,1863495
15967,2476049
15968,2116415
15969,1575074
15970,2311775
15971,1285734
15972,1671896
15973,1059936
15974,2323121
15975,2003612
15976,1887515
15977,792587
15978,173694
15979,555042
15980,1691196
15981,79380
15982,1468286
15983,210861
15984,794765
15985,1102616
15986,1344455
15987,24705
15988,2444210
15989,2591680
15990,2422569
15991,2026355
15992,377539
15993,121182
15994,2635148
15995,123356
15996,8209
15997,1721925
15998,960786
15999,2278026
16000,993679
16001,2313563
16002,2512986
16003,287868
16004,1484314
16005,2242346
16006,1759926
16007,1262329
16008,1629209
16009,620146
16010,1200373
16011,1363624
16012,357826
16013,576371
16014,2641081
16015,2490021
16016,787283
16017,1866105
16018,571021
16019,1124753
16020,992239
16021,2157131
16022,509331
16023,2350196
16024,1043309
16025,2163939
16026,1654591
16027,1496118
16028,2089352
16029,1268533
16030,2305305
16031,202904
16032,1761691
16033,481237
16034,2309943
16035,952654
16036,1202818
16037,2173260
16038,2557166
16039,2406772
16040,636852
16041,2487901
16042,1402030
16043,2503600
16044,916052
16045,2014644
16046,2432607
16047,769388
16048,2031074
16049,1269095
16050,1796167
16051,1555227
16052,2239396
16053,2341509
16054,2570635
16055,1864487
16056,473748
16057,937403
16058,225270
16059,1280761
16060,2614230
16061,2578075
16062,85244
16063,1379553
16064,1915152
16065,1223111
16066,2486609
16067,2322141
16068,2460870
16069,2482134
16070,2163591
16071,1339735
16072,702567
16073,1550067
16074,2224950
16075,210124
16076,1288975
16077,1439350
16078,1321918
16079,1916275
16080,2009618
16081,2108578
16082,2142447
16083,1526433
16084,735417
16085,1913982
16086,575789
16087,123674
16088,1822187
16089,856422
16090,2352589
16091,2016590
16092,696179
16093,605398
16094,2539452
16095,1949651
16096,1670835
16097,1767452
16098,994405
16099,125903
16100,1491179
16101,2167088
16102,2081102
16103,1827263
16104,368334
16105,810159
16106,2382820
16107,1407062
16108,2244877
16109,327297
16110,2065831
16111,382393
16112,1110441
16113,2631730
16114,672633
16115,2088343
16116,571262
16117,1914753
16118,2563008
16119,1590424
16120,1606219
16121,2116499
16122,1573245
16123,155244
16124,444417
16125,2040573
16126,1454006
16127,518239
16128,485965
16129,348984
16130,1971985
16131,773626
16132,1506212
16133,1082163
16134,2390823
16135,1161019
16136,1082830
16137,1198131
16138,2096393
16139,1655384
16140,1642992
16141,2134238
16142,1352761
16143,2525782
16144,1315963
16145,274270
16146,1676674
16147,1312412
16148,1597715
16149,815018
16150,2282746
16151,245114
16152,44737
16153,765621
16154,428084
16155,2500623
16156,1545473
16157,291205
16158,119781
16159,2107725
16160,1798343
16161,1215050
16162,956271
16163,2224349
16164,2182252
16165,94516
16166,1051334
16167,786404
16168,1513103
16169,2205547
16170,2529809
16171,2150039
16172,135213
16173,1218696
16174,2185558
16175,709673
16176,1457144
16177,755376
16178,2047318
16179,1605513
16180,2624219
16181,1013039
16182,1353454
16183,2562322
16184,2165800
16185,1476304
16186,696391
16187,1516696
16188,2304148
16189,1748800
16190,1338587
16191,1872817
16192,990697
16193,1988182
16194,2270206
16195,1483852
16196,487923
16197,2520304
16198,844909
16199,1576423
16200,791692
16201,272805
16202,2154498
16203,357229
16204,1294842
16205,1140036
16206,1227704
16207,530869
16208,1489684
16209,2427575
16210,2385050
16211,2578169
16212,2362877
16213,2494597
16214,2441630
16215,2411000
16216,1536728
16217,315679
16218,968906
16219,253297
16220,13822
16221,1379334
16222,158297
16223,1759007
16224,490755
16225,982331
16226,1927403
16227,1778775
16228,1555970
16229,2065423
16230,1581954
16231,1954337
16232,2523451
16233,285639
16234,467234
16235,125448
16236,1757704
16237,1436054
16238,980538
16239,2382951
16240,145009
16241,751035
16242,1818895
16243,2043842
16244,2161971
16245,1616067
16246,197991
16247,393993
16248,1260136
16249,182659
16250,705119
16251,661559
16252,1785017
16253,1107217
16254,2072345
16255,1697542
16256,414136
16257,1320587
16258,567427
16259,324599
16260,1367085
16261,390334
16262,1360508
16263,1800808
16264,1823034
16265,1439882
16266,588639
16267,1226348
16268,402861
16269,1730412
16270,1782783
16271,1196674
16272,1373242
16273,1523362
16274,971668
16275,639582
16276,1952159
16277,2423694
16278,1877309
16279,1643617
16280,626826
16281,1665685
16282,2236420
16283,459612
16284,1258393
16285,1232810
16286,772889
16287,2558023
16288,2564680
16289,1059108
16290,1819039
16291,571460
16292,133290
16293,2638601
16294,1627060
16295,1865126
16296,261300
16297,2541550
16298,2312950
16299,1176611
16300,1444437
16301,2510650
16302,474933
16303,758383
16304,455810
16305,1285774
16306,2039996
16307,1793146
16308,1952831
16309,1248629
16310,745261
16311,360228
16312,98812
16313,1189286
16314,2556250
16315,961453
16316,2460864
16317,2554912
16318,1044050
16319,292993
16320,2502995
16321,320226
16322,176342
16323,2371038
16324,1407801
16325,1594270
16326,989418
16327,2420384
16328,1368404
16329,43906
16330,2431979
16331,1950659
16332,1908977
16333,714804
16334,268719
16335,1625122
16336,1115451
16337,1055318
16338,969723
16339,643153
16340,1326448
16341,425903
16342,2129231
16343,1652212
16344,1891379
16345,115183
16346,310863
16347,512697
16348,809341
16349,597883
16350,1365941
16351,824655
16352,1046657
16353,1847237
16354,2306209
16355,354541
16356,1964325
16357,2136691
16358,488026
16359,2404243
16360,1737890
16361,2265491
16362,2451714
16363,2530642
16364,1535282
16365,375738
16366,114458
16367,1672243
16368,1045232
16369,1275696
16370,1782737
16371,1860150
16372,150038
16373,1509130
16374,479481
16375,735859
16376,909399
16377,2036576
16378,2118613
16379,1584414
16380,586222
16381,1017179
16382,572409
16383,1328786
16384,661991
16385,1425660
16386,1531338
16387,1679255
16388,2361923
16389,1554408
16390,2399806
16391,1256870
16392,881443
16393,989013
16394,1041115
16395,1777359
16396,2151421
16397,665109
16398,1660468
16399,1354717
16400,1290067
16401,1899708
16402,244805
16403,2214917
16404,321902
16405,226577
16406,1817256
16407,1119724
16408,1575182
16409,1835678
16410,1845676
16411,2505663
16412,109135
16413,2483306
16414,1438614
16415,1964767
16416,2201488
16417,663511
16418,1734461
16419,2028303
16420,101515
16421,2499323
16422,1955740
16423,2434893
16424,524995
16425,1231593
16426,1626720
16427,1524902
16428,2358810
16429,1990900
16430,1340076
16431,785335
16432,604517
16433,529008
16434,2461939
16435,1070671
16436,265109
16437,1266990
16438,2255588
16439,1808638
16440,214076
16441,162236
16442,1556728
16443,1119442
16444,2618568
16445,805031
16446,1558564
16447,1188347
16448,414975
16449,1265606
16450,2059023
16451,599125
16452,1578622
16453,982535
16454,1926391
16455,996112
16456,1884129
16457,1019375
16458,1434851
16459,994359
16460,1329597
16461,2276659
16462,1624285
16463,706714
16464,2444792
16465,1169378
16466,1530133
16467,22718
16468,2370571
16469,2088282
16470,2284783
16471,1594410
16472,1538960
16473,265463
16474,2079345
16475,1334302
16476,599577
16477,1266039
16478,564698
16479,633505
16480,1943826
16481,2268178
16482,2375558
16483,834679
16484,2186684
16485,1630981
16486,11988
16487,1511758
16488,176535
16489,2592539
16490,1571237
16491,108236
16492,2460643
16493,299380
16494,2602028
16495,1649775
16496,2610026
16497,458186
16498,957012
16499,566482
16500,2067848
16501,130861
16502,1831647
16503,722439
16504,154250
16505,2097548
16506,2035185
16507,739095
16508,340035
16509,152582
16510,1859722
16511,1278662
16512,2365458
16513,2155203
16514,1056099
16515,593666
16516,859558
16517,1631004
16518,281097
16519,525851
16520,2326980
16521,1314208
16522,1626597
16523,109075
16524,289776
16525,1158164
16526,911583
16527,1514717
16528,1274734
16529,758133
16530,1213065
16531,1175842
16532,1328204
16533,1623960
16534,2401187
16535,698147
16536,2341813
16537,64825
16538,409935
16539,1645880
16540,2451267
16541,1462088
16542,1255751
16543,2022900
16544,69528
16545,772798
16546,1308697
16547,707723
16548,678987
16549,1939137
16550,12537
16551,1228931
16552,604042
16553,919493
16554,77225
16555,1453777
16556,934230
16557,940135
16558,2420054
16559,1849234
16560,2064695
16561,2177227
16562,1910293
16563,278275
16564,1847570
16565,456519
16566,2407991
16567,1450951
16568,2135692
16569,1850531
16570,424107
16571,423161
16572,1801262
16573,2615493
16574,2104412
16575,2263821
16576,554061
16577,1607886
16578,1105015
16579,1353655
16580,2021540
16581,782064
16582,918318
16583,1292357
16584,1708554
16585,896806
16586,1237736
16587,1819054
16588,1305784
16589,224252
16590,718357
16591,1625869
16592,257823
16593,480870
16594,1864509
16595,1609172
16596,431780
16597,2332251
16598,1473687
16599,769102
16600,925814
16601,2089461
16602,746375
16603,2147472
16604,943030
16605,795592
16606,588775
16607,1278271
16608,2153221
16609,2137364
16610,256153
16611,1776462
16612,1936844
16613,1355512
16614,337376
16615,1053297
16616,407119
16617,1625771
16618,1386511
16619,529468
16620,617535
16621,2324669
16622,21262
16623,2170529
16624,1671124
16625,1235209
16626,1084663
16627,1299865
16628,2419795
16629,1054127
16630,962879
16631,1425285
16632,287650
16633,499878
16634,2215940
16635,1908830
16636,2006759
16637,562644
16638,1549491
16639,2056003
16640,210060
16641,2112480
16642,2481859
16643,489220
16644,2088182
16645,1169361
16646,863422
16647,29665
16648,296271
16649,39799
16650,1941685
16651,1961872
16652,93304
16653,1342347
16654,440865
16655,1821595
16656,812413
16657,1718269
16658,836850
16659,212393
16660,1158569
16661,507761
16662,1753963
16663,2035189
16664,2273
16665,2160306
16666,696959
16667,1689922
16668,2299487
16669,649016
16670,1813924
16671,1380424
16672,2251835
16673,2221981
16674,1433808
16675,530891
16676,923010
16677,1974527
16678,1227545
16679,1539389
16680,1267371
16681,1508362
16682,15890
16683,1585067
16684,2512427
16685,2304690
16686,1144917
16687,612663
16688,898979
16689,2570153
16690,11547
16691,209012
16692,2022494
16693,236531
16694,2117354
16695,2264677
16696,496460
16697,836711
16698,2256692
16699,458795
16700,737767
16701,262167
16702,2101713
16703,1305623
16704,1043055
16705,2133025
16706,2318867
16707,191997
16708,1270431
16709,2164378
16710,754849
16711,1455181
16712,1537001
16713,60538
16714,1798943
16715,494492
16716,823258
16717,1141072
16718,1710722
16719,319017
16720,1631072
16721,1120982
16722,1430551
16723,178118
16724,1428520
16725,1756375
16726,1979780
16727,1916440
16728,265699
16729,888747
16730,646441
16731,2104528
16732,456966
16733,18896
16734,1736278
16735,638245
16736,2117356
16737,1022267
16738,1398222
16739,724314
16740,2484071
16741,415441
16742,205203
16743,394409
16744,650956
16745,2408655
16746,522180
16747,347112
16748,1447593
16749,1834137
16750,2386868
16751,189558
16752,2441112
16753,1678731
16754,2567821
16755,2447404
16756,436047
16757,2617918
16758,245701
16759,935389
16760,734662
16761,1842686
16762,2331293
16763,927207
16764,1419270
16765,1895631
16766,715968
16767,2251224
16768,1355792
16769,1526086
16770,723234
16771,1725833
16772,2201940
16773,239686
16774,2254554
16775,2536501
16776,1149130
16777,1678856
16778,1160927
16779,1544029
16780,1296577
16781,1316874
16782,1648379
16783,1595404
16784,2239886
16785,2568730
16786,909558
16787,732648
16788,2555341
16789,1712605
16790,79724
16791,2495905
16792,290906
16793,1848136
16794,2245480
16795,1194523
16796,2000221
16797,788312
16798,2255393
16799,1625448
16800,1858836
16801,1322367
16802,559092
16803,2500605
16804,1779542
16805,515090
16806,787252
16807,2564046
16808,2399791
16809,796619
16810,112215
16811,2649336
16812,1537969
16813,679568
16814,1941473
16815,2605796
16816,1748429
16817,920901
16818,1494505
16819,2111370
16820,255004
16821,887892
16822,1921620
16823,1159926
16824,1352276
16825,1905236
16826,2476907
16827,2208411
16828,1490775
16829,1593343
16830,2593295
16831,2179594
16832,521618
16833,1182899
16834,2256685
16835,1574397
16836,576143
16837,170890
16838,87164
16839,2632990
16840,2517361
16841,1906480
16842,65902
16843,1973032
16844,2402069
16845,286334
16846,953949
16847,600710
16848,1491723
16849,840276
16850,1517899
16851,993424
16852,2439209
16853,1821407
16854,1486187
16855,2033445
16856,1260279
16857,678526
16858,2113300
16859,906336
16860,1116110
16861,1878548
16862,1868447
16863,98428
16864,1097209
16865,230967
16866,1359758
16867,641509
16868,2288118
16869,536112
16870,434056
16871,1171445
16872,315494
16873,713360
16874,1707769
16875,1383836
16876,2492994
16877,910002
16878,1607539
16879,468584
16880,2550228
16881,1495211
16882,2457946
16883,578715
16884,1602857
16885,125991
16886,2375155
16887,61935
16888,140302
16889,1782923
16890,1125680
16891,553659
16892,2132060
16893,80938
16894,1116012
16895,622166
16896,2086999
16897,448712
16898,1624561
16899,1700725
16900,884585
16901,2092172
16902,532515
16903,327436
16904,1734303
16905,8651
16906,1123617
16907,373774
16908,2200718
16909,1543838
16910,253215
16911,2536945
16912,745973
16913,1823920
16914,1388190
16915,1835510
16916,798484
16917,1100619
16918,1941578
16919,168371
16920,1081034
16921,2645652
16922,128102
16923,1099309
16924,2225451
16925,388530
16926,966016
16927,423167
16928,650477
16929,967206
16930,1919348
16931,2390052
16932,764017
16933,1066376
16934,2446724
16935,2540053
16936,921941
16937,323360
16938,2576833
16939,276536
16940,2208814
16941,1233038
16942,1956293
16943,1866635
16944,2570020
16945,958280
16946,1450643
16947,1576217
16948,1547978
16949,1623423
16950,1331616
16951,1473556
16952,1806439
16953,1981970
16954,2477493
16955,342552
16956,873134
16957,2505886
16958,2145564
16959,1481993
16960,2039557
16961,2283548
16962,2646769
16963,2583580
16964,292028
16965,1243412
16966,204235
16967,384731
16968,1644119
16969,1326307
16970,2007166
16971,2603678
16972,2323444
16973,1140063
16974,415253
16975,1069273
16976,1988633
16977,857203
16978,1732340
16979,1104008
16980,2140471
16981,230025
16982,757438
16983,2303393
16984,1504542
16985,87468
16986,2123964
16987,161805
16988,689463
16989,820823
16990,2571885
16991,2506798
16992,2122210
16993,1705361
16994,779174
16995,2289469
16996,2229362
16997,2064189
16998,2092108
16999,1468147
17000,2246146
17001,914572
17002,1897942
17003,1262154
17004,1803697
17005,1357107
17006,2321950
17007,1241174
17008,1802059
17009,1043135
17010,1509061
17011,203350
17012,2154943
17013,353102
17014,1002688
17015,2389553
17016,1385965
17017,221988
17018,2284461
17019,466462
17020,683669
17021,215911
17022,268750
17023,19416
17024,1010609
17025,1130231
17026,1451650
17027,2249051
17028,1824079
17029,15087
17030,1675676
17031,1258190
17032,292866
17033,394484
17034,2286922
17035,2212256
17036,1860246
17037,2016801
17038,605904
17039,207461
17040,1582340
17041,2439391
17042,484016
17043,1583532
17044,930061
17045,699864
17046,1332191
17047,162279
17048,2238251
17049,752867
17050,2294731
17051,1437423
17052,160441
17053,898996
17054,2497216
17055,2280193
17056,2630756
17057,622869
17058,2458045
17059,1384422
17060,1029163
17061,429260
17062,1490632
17063,2609234
17064,1282588
17065,751141
17066,174054
17067,1341498
17068,2561176
17069,1956078
17070,1200845
17071,1468803
17072,129494
17073,258627
17074,470406
17075,2110521
17076,896635
17077,2006858
17078,2095919
17079,2075855
17080,1740002
17081,1571665
17082,1052669
17083,1908728
17084,609015
17085,2373189
17086,332558
17087,1204864
17088,1289712
17089,762651
17090,2425951
17091,1075509
17092,591138
17093,1451817
17094,2116003
17095,1109556
17096,2389232
17097,1026258
17098,1786566
17099,651662
17100,1222399
17101,2048294
17102,933266
17103,593902
17104,2646137
17105,735515
17106,771576
17107,2338466
17108,1394217
17109,1335208
17110,833623
17111,1212479
17112,92533
17113,1889195
17114,957896
17115,546899
17116,2496188
17117,1690784
17118,87192
17119,1499729
17120,1787008
17121,536421
17122,1281317
17123,2176695
17124,1572152
17125,2474246
17126,2628938
17127,349129
17128,2378876
17129,186734
17130,2038009
17131,1287947
17132,106899
17133,344171
17134,220754
17135,1248067
17136,1327745
17137,2293667
17138,2203021
17139,266579
17140,335348
17141,774730
17142,745317
17143,2617143
17144,2565933
17145,1039230
17146,1785036
17147,842609
17148,1229117
17149,2562093
17150,1121211
17151,851294
17152,1867671
17153,1698887
17154,2459765
17155,2373540
17156,431179
17157,2082270
17158,2025870
17159,280112
17160,2459814
17161,1676790
17162,265727
17163,617493
17164,334185
17165,2402139
17166,1886461
17167,1584777
17168,1166342
17169,1134871
17170,1568986
17171,920108
17172,1984638
17173,657364
17174,17252
17175,805853
17176,1425656
17177,2296573
17178,917571
17179,1543520
17180,68408
17181,2073922
17182,1690316
17183,626786
17184,854823
17185,2456757
17186,2155621
17187,2115299
17188,427164
17189,859033
17190,1272423
17191,2455828
17192,1414900
17193,262946
17194,1995463
17195,1194594
17196,1994654
17197,924631
17198,681067
17199,336351
17200,1934033
17201,174333
17202,1957820
17203,1347271
17204,893014
17205,1422213
17206,1992053
17207,736153
17208,2414759
17209,2253578
17210,155850
17211,1898263
17212,293038
17213,58415
17214,1559737
17215,1006623
17216,293869
17217,192561
17218,1150705
17219,2568117
17220,1980785
17221,489533
17222,826995
17223,1753296
17224,1334279
17225,492331
17226,1501799
17227,1135850
17228,1320133
17229,1329059
17230,1933170
17231,471707
17232,490143
17233,1471129
17234,807357
17235,1834072
17236,766336
17237,1082101
17238,1163151
17239,1555506
17240,1823384
17241,1888564
17242,192964
17243,1202139
17244,630263
17245,1730955
17246,1078397
17247,1345133
17248,2468968
17249,1868949
17250,283561
17251,44319
17252,366565
17253,2056980
17254,1857192
17255,610101
17256,2553646
17257,962837
17258,813493
17259,933096
17260,2173327
17261,2626521
17262,1139404
17263,660061
17264,1090858
17265,727154
17266,2230222
17267,2500733
17268,2556600
17269,1369899
17270,1991088
17271,157262
17272,2130888
17273,1732243
17274,1027372
17275,744336
17276,1837705
17277,2086197
17278,469621
17279,64270
17280,2246487
17281,291646
17282,2518672
17283,650195
17284,2546081
17285,2195237
17286,2135026
17287,746613
17288,987557
17289,33750
17290,1917114
17291,1632041
17292,2294446
17293,645202
17294,714374
17295,1069533
17296,1909608
17297,2474583
17298,1491561
17299,1926524
17300,2076079
17301,1246757
17302,1825492
17303,1543080
17304,891846
17305,284442
17306,2571494
17307,1524742
17308,1668425
17309,1075708
17310,812637
17311,1058179
17312,1799200
17313,1073300
17314,2490948
17315,252761
17316,2330704
17317,1193533
17318,2239719
17319,1174107
17320,1669165
17321,2310672
17322,408762
17323,538775
17324,1150777
17325,2426177
17326,676103
17327,765625
17328,988945
17329,1825599
17330,1233256
17331,2466638
17332,637631
17333,2634510
17334,1147045
17335,850213
17336,1656421
17337,2490643
17338,689961
17339,2559719
17340,1734507
17341,490828
17342,2215670
17343,2218289
17344,917001
17345,1991212
17346,1589184
17347,2453908
17348,81343
17349,1130721
17350,776187
17351,1645904
17352,1657490
17353,688671
17354,691604
17355,2463585
17356,2490507
17357,873906
17358,651527
17359,813733
17360,405572
17361,2344155
17362,1755672
17363,1713067
17364,2492030
17365,2638096
17366,1044043
17367,1051310
17368,650582
17369,2430871
17370,323665
17371,342333
17372,985941
17373,1927834
17374,499574
17375,2338389
17376,1805874
17377,1544814
17378,1409467
17379,696131
17380,1100109
17381,2164421
17382,205073
17383,621821
17384,2572516
17385,2046291
17386,1339269
17387,566173
17388,368937
17389,1007818
17390,1294328
17391,824654
17392,1685622
17393,2375280
17394,2127196
17395,2408124
17396,377971
17397,2506022
17398,208832
17399,1778710
17400,1071827
17401,549245
17402,221639
17403,444566
17404,710350
17405,2584097
17406,2586124
17407,1083799
17408,661149
17409,2565053
17410,101368
17411,790981
17412,402846
17413,804162
17414,274650
17415,1854261
17416,626526
17417,2364743
17418,183516
17419,1332042
17420,508126
17421,235963
17422,304157
17423,2309387
17424,974194
17425,661424
17426,261101
17427,2447465
17428,1328095
17429,235077
17430,1410416
17431,1091216
17432,72091
17433,473016
17434,2260470
17435,553078
17436,44367
17437,824157
17438,2221495
17439,235600
17440,2334964
17441,1119267
17442,370088
17443,79940
17444,198813
17445,937201
17446,1087392
17447,2098453
17448,2207522
17449,1333546
17450,926926
17451,1337224
17452,430675
17453,2096620
17454,755497
17455,2614093
17456,1035423
17457,245783
17458,2409772
17459,1738284
17460,1811045
17461,275106
17462,1414982
17463,959694
17464,812512
17465,522304
17466,2357777
17467,337802
17468,2277926
17469,2371577
17470,2551028
17471,1890553
17472,1170060
17473,1679222
17474,620714
17475,2321989
17476,1702473
17477,1523840
17478,2416528
17479,2029954
17480,2581523
17481,2226847
17482,2383798
17483,2578534
17484,1908247
17485,586536
17486,2017485
17487,502149
17488,1159463
17489,105572
17490,2551540
17491,1957388
17492,1963560
17493,217355
17494,1712852
17495,2175787
17496,2556603
17497,2191762
17498,1335698
17499,404751
17500,2136889
17501,2329423
17502,609895
17503,1706217
17504,1127006
17505,2072336
17506,2370435
17507,615753
17508,2629195
17509,1572716
17510,1279255
17511,85080
17512,996719
17513,394195
17514,1508279
17515,1723226
17516,654125
17517,1557598
17518,991068
17519,2008152
17520,2372921
17521,181076
17522,2065628
17523,1149338
17524,358916
17525,2096964
17526,1800984
17527,2147262
17528,2528236
17529,1431320
17530,1913241
17531,2388007
17532,1843888
17533,329442
17534,2555055
17535,1001928
17536,1736474
17537,461866
17538,731295
17539,1707652
17540,2198383
17541,1346823
17542,1553764
17543,1802269
17544,1886487
17545,425189
17546,456923
17547,1137481
17548,100825
17549,532272
17550,1467096
17551,2088804
17552,2455561
17553,1437480
17554,2315613
17555,2240589
17556,1282507
17557,2206341
17558,1782687
17559,833555
17560,1573302
17561,395589
17562,1281981
17563,760152
17564,1448867
17565,322706
17566,2539984
17567,2163626
17568,2550982
17569,2590052
17570,584643
17571,999028
17572,1845125
17573,531010
17574,2400754
17575,1180266
17576,2485596
17577,1494051
17578,1094218
17579,486088
17580,1753146
17581,692230
17582,817020
17583,1226606
17584,1351373
17585,1626252
17586,1604525
17587,1488400
17588,1578046
17589,1920527
17590,1164762
17591,1191972
17592,1467063
17593,1682077
17594,1842385
17595,77849
17596,1970495
17597,1209105
17598,612576
17599,1982159
17600,2318944
17601,1131419
17602,1312722
17603,133003
17604,30996
17605,549516
17606,1502513
17607,1020135
17608,1356281
17609,1761770
17610,2014748
17611,521315
17612,914966
17613,1235156
17614,209230
17615,2122667
17616,862101
17617,446986
17618,8664
17619,112065
17620,14152
17621,1497457
17622,1880956
17623,766020
17624,2648169
17625,2496494
17626,2124351
17627,2065560
17628,1446032
17629,706442
17630,712683
17631,924352
17632,135601
17633,1249735
17634,1094943
17635,1553406
17636,344697
17637,1876454
17638,1946612
17639,1707646
17640,2316194
17641,560599
17642,1737638
17643,1182816
17644,969982
17645,1644038
17646,416994
17647,538472
17648,1734644
17649,1029944
17650,1827872
17651,575464
17652,2298323
17653,2593347
17654,591292
17655,118431
17656,917122
17657,864504
17658,804960
17659,1432627
17660,925960
17661,732742
17662,1836454
17663,541796
17664,811933
17665,469454
17666,2624009
17667,912023
17668,1871317
17669,1144002
17670,1390606
17671,1327734
17672,2178670
17673,1523467
17674,2379559
17675,2582346
17676,587635
17677,2145895
17678,1394695
17679,1139216
17680,1842188
17681,1072863
17682,244382
17683,1009704
17684,2496410
17685,1786750
17686,1890112
17687,1596876
17688,1362856
17689,1373338
17690,1487142
17691,388655
17692,520429
17693,2522404
17694,2543045
17695,1426850
17696,846472
17697,189312
17698,1877958
17699,1048069
17700,675407
17701,1995910
17702,605031
17703,1782115
17704,1298606
17705,714507
17706,62694
17707,1207096
17708,2198755
17709,2385203
17710,775822
17711,956739
17712,994978
17713,1474918
17714,637019
17715,461809
17716,102098
17717,1395662
17718,418746
17719,2194066
17720,1016064
17721,1099833
17722,2222874
17723,2393366
17724,998785
17725,478429
17726,2346733
17727,1334775
17728,1492795
17729,42579
17730,2065359
17731,2185226
17732,1813241
17733,944908
17734,1304992
17735,2436494
17736,2133594
17737,2042148
17738,1339179
17739,341493
17740,2301227
17741,1331553
17742,1768056
17743,2267376
17744,2455618
17745,2610538
17746,770967
17747,108007
17748,2623472
17749,2309066
17750,2072704
17751,1170831
17752,514351
17753,2266515
17754,2520053
17755,232211
17756,168630
17757,2407458
17758,404778
17759,2253631
17760,2027826
17761,1067446
17762,2502834
17763,2629234
17764,286112
17765,2361544
17766,127703
17767,2625607
17768,511432
17769,1941907
17770,997969
17771,1399249
17772,1227666
17773,2551142
17774,325413
17775,1533530
17776,1542075
17777,1304814
17778,2155386
17779,2263317
17780,1954940
17781,29129
17782,1564033
17783,2331804
17784,485501
17785,657550
17786,753066
17787,1350491
17788,1544743
17789,2392643
17790,445744
17791,1531680
17792,378543
17793,469152
17794,1369888
17795,701545
17796,2210875
17797,2554085
17798,1498468
17799,781068
17800,505261
17801,2438304
17802,1250218
17803,871913
17804,793932
17805,511985
17806,1121151
17807,1298745
17808,568080
17809,2618537
17810,662464
17811,1265106
17812,1323439
17813,1906069
17814,1781738
17815,1590625
17816,820774
17817,559991
17818,503714
17819,2593403
17820,268291
17821,324754
17822,1411903
17823,1512664
17824,1759989
17825,1173969
17826,620916
17827,2025521
17828,875773
17829,893701
17830,757904
17831,1310830
17832,739922
17833,2394623
17834,2105765
17835,404330
17836,1204896
17837,371741
17838,1072331
17839,1642361
17840,1881105
17841,1084999
17842,2279326
17843,1817841
17844,1546845
17845,1939877
17846,2199731
17847,2140920
17848,748617
17849,2416189
17850,1512462
17851,2595401
17852,535276
17853,2207806
17854,1045426
17855,2614684
17856,267513
17857,1563727
17858,1996510
17859,1618493
17860,1876268
17861,961389
17862,1861617
17863,2428028
17864,1752628
17865,1564021
17866,28531
17867,170408
17868,1194215
17869,655196
17870,1116683
17871,893480
17872,2447757
17873,135310
17874,1567149
17875,679125
17876,185816
17877,493912
17878,2057703
17879,2517840
17880,2132478
17881,1735630
17882,2284821
17883,2061156
17884,1422436
17885,2024851
17886,1479954
17887,1112327
17888,2492458
17889,1877999
17890,1129369
17891,81890
17892,545661
17893,1251575
17894,2036682
